x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,PSF,compactness,z1,z2,p1,p2
4.814955234527588,5.664909839630127,10.183345794677734,9.638941764831543,1.9406107664108276,20.35383415222168,15.103943824768066,26.693775177001953,5.578780651092529,38.27103042602539,9.226059913635254,36.39550018310547,19.473766326904297,12.367533683776855,25.218385696411133,0.6742889285087585,25.95359230041504,25.080835342407227,18.206417083740234,18.782032012939453,22.083852767944336,43.27579879760742,22.8286190032959,28.597030639648438,39.50876235961914,10.548269271850586,33.615203857421875,1.2887704372406006,32.36249542236328,23.671951293945312,45.75714111328125,19.638898849487305,38.5204963684082,36.95286560058594,34.97056198120117,38.49072265625,27.638999938964844,0.1460123360157013,1.0,0.7777777777777777,0.5,0.75
4.372514724731445,4.602707386016846,10.328688621520996,10.780473709106445,0.4415067136287689,20.118385314941406,17.3944091796875,27.180450439453125,6.044316291809082,38.96977233886719,8.402853012084961,35.691993713378906,19.601211547851562,12.418993949890137,24.596145629882812,0.42331138253211975,25.883075714111328,24.82684326171875,18.34711265563965,18.939451217651367,22.629207611083984,43.73409652709961,22.243751525878906,27.299110412597656,39.454490661621094,10.461118698120117,33.73174285888672,0.6026576161384583,31.117246627807617,23.457674026489258,47.65483093261719,19.71705436706543,37.97771453857422,37.406463623046875,35.60075759887695,37.853271484375,28.807931900024414,0.171238511800766,1.0,0.8888888888888888,0.5,0.75
4.27264404296875,3.486212968826294,10.136764526367188,12.016671180725098,-1.0998703241348267,19.86895751953125,19.77583122253418,27.32347869873047,6.507891654968262,39.68183135986328,7.716542720794678,34.68868637084961,19.950204849243164,12.24505615234375,23.670351028442383,0.6867734789848328,25.811647415161133,24.468448638916016,18.508031845092773,19.443077087402344,23.169029235839844,44.14216613769531,21.60117530822754,26.213350296020508,39.296913146972656,10.549025535583496,33.99000930786133,-0.21176500618457794,29.896636962890625,23.33506202697754,49.488677978515625,19.75951385498047,37.01459503173828,37.76213455200195,36.73210144042969,37.263675689697266,29.999008178710938,0.19084963202476501,1.0,1.0,0.5,0.75
4.381083965301514,5.538735866546631,11.25650405883789,9.769105911254883,10.390291213989258,22.83433723449707,3.0961365699768066,22.18321990966797,9.141478538513184,36.91854476928711,5.289457321166992,38.945430755615234,21.720455169677734,6.655570030212402,24.311506271362305,7.421600341796875,15.779911994934082,25.07936668395996,32.93658447265625,18.196325302124023,27.68134307861328,29.122779846191406,16.165250778198242,48.71285629272461,41.070560455322266,-1.087747573852539,33.38062286376953,17.435468673706055,39.95519256591797,18.972803115844727,36.12797927856445,23.963342666625977,35.232421875,43.02614212036133,39.64154052734375,29.56216812133789,30.912700653076172,0.14671924710273743,0.0,0.0,0.5,1.0
5.683154106140137,5.215040683746338,9.42613697052002,10.437576293945312,9.773795127868652,23.072681427001953,3.928311347961426,21.567453384399414,9.254387855529785,37.30018615722656,5.31171989440918,38.11707305908203,22.708629608154297,5.785797119140625,22.911054611206055,8.753189086914062,16.47300148010254,23.7852783203125,32.00762176513672,20.006765365600586,26.92751121520996,30.071069717407227,17.029733657836914,47.93812942504883,39.87992858886719,0.13523630797863007,34.855621337890625,15.63510799407959,39.193939208984375,19.451345443725586,36.820098876953125,23.691146850585938,34.04481506347656,42.54521942138672,41.38429641723633,30.324386596679688,30.284387588500977,0.1453033685684204,0.0,0.1111111111111111,0.5,1.0
6.961630821228027,5.439877510070801,7.90680456161499,10.349175453186035,9.585668563842773,23.41761589050293,4.063679218292236,21.130640029907227,8.973149299621582,37.419837951660156,5.892912864685059,37.52091598510742,23.49813461303711,5.32623291015625,21.722827911376953,9.800606727600098,17.385303497314453,22.908002853393555,30.832950592041016,21.564443588256836,25.94757843017578,31.03776741027832,18.22570037841797,47.293277740478516,38.8809928894043,1.7111759185791016,36.18190002441406,13.916045188903809,38.74447250366211,19.95781898498535,36.942779541015625,23.28443717956543,33.19038009643555,41.90105438232422,42.48617935180664,31.474611282348633,29.330768585205078,0.16553065180778503,0.0,0.2222222222222222,0.5,1.0
8.240108489990234,5.664713382720947,6.387471675872803,10.26077651977539,9.397541046142578,23.76255226135254,4.199047565460205,20.69382667541504,8.691909790039062,37.539485931396484,6.474106311798096,36.92476272583008,24.287641525268555,4.866668224334717,20.534603118896484,10.848026275634766,18.297607421875,22.03072738647461,29.658275604248047,23.122121810913086,24.9676456451416,32.00446701049805,19.42166519165039,46.6484260559082,37.882057189941406,3.2871150970458984,37.508182525634766,12.196982383728027,38.29500198364258,20.464292526245117,37.065460205078125,22.877729415893555,32.335941314697266,41.25688934326172,43.58805847167969,32.624839782714844,28.29318618774414,0.1658405363559723,0.0,0.3333333333333333,0.5,1.0
9.469059944152832,5.931008338928223,4.9608073234558105,10.096729278564453,9.2025785446167,24.098299026489258,4.387415885925293,20.248624801635742,8.387419700622559,37.658451080322266,7.035019397735596,36.30870819091797,25.083641052246094,4.409612655639648,19.331985473632812,11.871881484985352,19.195663452148438,21.12202262878418,28.53053092956543,24.695640563964844,23.997844696044922,32.93128967285156,20.534440994262695,45.988792419433594,36.8990592956543,4.805050849914551,38.74394607543945,10.474933624267578,37.90526580810547,21.027572631835938,37.0620002746582,22.4949893951416,31.543787002563477,40.60647201538086,44.60367202758789,33.8187141418457,27.453306198120117,0.09279227256774902,0.0,0.4444444444444444,0.5,1.0
10.553019523620605,6.3186774253845215,3.805445432662964,9.711215019226074,8.987605094909668,24.40714454650879,4.7309489250183105,19.77886199951172,8.014856338500977,37.77542495727539,7.536561012268066,35.63438415527344,25.898662567138672,3.959904909133911,18.087236404418945,12.826751708984375,20.052005767822266,20.121301651000977,27.540180206298828,26.31553077697754,23.057710647583008,33.741363525390625,21.403663635253906,45.28590393066406,35.962738037109375,6.153172492980957,39.7147102355957,8.744142532348633,37.69038772583008,21.757156372070312,36.689239501953125,22.18242645263672,30.93397331237793,39.93775939941406,45.366722106933594,35.140380859375,26.776981353759766,-0.02431383728981018,0.0,0.5555555555555556,0.5,1.0
11.534421920776367,6.589051246643066,2.617807626724243,9.383697509765625,8.495051383972168,24.804100036621094,5.455374240875244,19.417076110839844,7.7061381340026855,38.054927825927734,7.748666763305664,34.90034866333008,26.724000930786133,3.628436803817749,16.7995662689209,13.459053039550781,20.896278381347656,19.092403411865234,26.507904052734375,28.121173858642578,22.16389274597168,34.67397689819336,22.011823654174805,44.3106689453125,35.14744567871094,7.641630172729492,40.72785949707031,6.780864715576172,37.27574920654297,22.40269660949707,36.70591354370117,21.83744239807129,30.3513126373291,39.32270050048828,46.23667526245117,36.44401168823242,26.78753089904785,0.04711577296257019,0.0,0.6666666666666666,0.5,1.0
12.387271881103516,6.732234477996826,1.3575176000595093,9.239816665649414,7.742146015167236,25.359939575195312,6.691444396972656,19.262935638427734,7.501030445098877,38.46530532836914,7.7236008644104,34.092063903808594,27.56100082397461,3.4347915649414062,15.287927627563477,13.973631858825684,21.616779327392578,18.05057144165039,25.505643844604492,30.163827896118164,21.351381301879883,35.66766357421875,22.240694046020508,43.07870101928711,34.48926544189453,9.17741870880127,41.73384094238281,4.592347621917725,36.55031204223633,23.00615119934082,37.13783645629883,21.418920516967773,29.678359985351562,38.795249938964844,47.119789123535156,37.751346588134766,27.493247985839844,0.10058960318565369,0.0,0.7777777777777777,0.5,1.0
13.042120933532715,6.636983871459961,0.5572107434272766,9.347161293029785,6.806632995605469,25.810842514038086,8.340643882751465,19.086380004882812,7.470798015594482,38.86932373046875,7.381505966186523,32.93800354003906,28.312667846679688,3.302732467651367,13.762456893920898,14.580385208129883,22.237215042114258,17.094989776611328,24.67159080505371,32.2806396484375,20.934213638305664,36.622276306152344,22.391647338867188,41.88410186767578,34.224334716796875,10.701802253723145,42.3253173828125,2.5173251628875732,35.89450454711914,23.29116439819336,37.92562484741211,21.123897552490234,28.838871002197266,38.45408248901367,48.069602966308594,38.25870895385742,29.005847930908203,0.15267953276634216,0.0,0.8888888888888888,0.5,1.0
13.640311241149902,6.316399097442627,-0.01112571731209755,9.623579025268555,5.819084167480469,26.230857849121094,9.984623908996582,19.408918380737305,7.548258304595947,39.39325714111328,7.202693462371826,31.610713958740234,29.013498306274414,3.096292495727539,12.361047744750977,14.711289405822754,22.67941665649414,16.470699310302734,24.217653274536133,33.62801742553711,20.808881759643555,37.134708404541016,22.493206024169922,40.6336669921875,34.23440170288086,11.921152114868164,43.086997985839844,0.8251336216926575,35.21476364135742,23.590042114257812,38.921958923339844,20.61590576171875,27.690704345703125,38.54463195800781,49.04145812988281,38.45916748046875,30.023706436157227,0.18436184525489807,0.0,1.0,0.5,1.0
4.098868370056152,6.413668632507324,11.754350662231445,8.49133014678955,10.719980239868164,22.698575973510742,2.723783016204834,22.672412872314453,8.65402889251709,36.56901168823242,5.959445953369141,39.5184440612793,21.15028190612793,7.438960075378418,24.966384887695312,6.53372049331665,16.528623580932617,25.626798629760742,31.78300666809082,17.578702926635742,27.135358810424805,29.77406120300293,16.925960540771484,47.560665130615234,41.141998291015625,-0.40457814931869507,33.28945541381836,17.179027557373047,40.29512405395508,19.299814224243164,35.28505325317383,23.899816513061523,36.61785125732422,42.246238708496094,37.711578369140625,30.763351440429688,29.557086944580078,0.12790140509605408,0.1111111111111111,0.0,0.5,1.0
5.179470539093018,6.037822723388672,10.126768112182617,9.157123565673828,10.059202194213867,22.79863739013672,3.579341173171997,22.097116470336914,8.833261489868164,36.93687057495117,5.892483711242676,38.83769226074219,21.944093704223633,6.71026086807251,23.834806442260742,7.7195587158203125,17.13503074645996,24.518205642700195,30.791414260864258,19.083391189575195,26.483034133911133,30.7514705657959,17.680805206298828,46.58683776855469,40.05567932128906,0.6341658234596252,34.60714340209961,15.626236915588379,39.5738525390625,19.682270050048828,36.005916595458984,23.724971771240234,35.74550247192383,41.717647552490234,39.14716339111328,31.4289493560791,28.04157829284668,0.14990857243537903,0.1111111111111111,0.1111111111111111,0.5,1.0
6.480091571807861,5.747835636138916,8.315515518188477,9.779083251953125,9.469029426574707,23.043529510498047,4.368697166442871,21.492347717285156,8.92194938659668,37.30241394042969,5.949092388153076,38.02360534667969,22.920061111450195,5.865695476531982,22.447397232055664,9.033684730529785,17.841590881347656,23.24972915649414,29.847354888916016,20.878299713134766,25.715309143066406,31.700889587402344,18.565656661987305,45.82009506225586,38.876827239990234,1.8788399696350098,36.073001861572266,13.83087158203125,38.83176040649414,20.16252899169922,36.663047790527344,23.44451141357422,34.578369140625,41.22669219970703,40.85053634643555,32.21501159667969,28.242334365844727,0.12794214487075806,0.1111111111111111,0.2222222222222222,0.5,1.0
7.758568286895752,5.972671985626221,6.796181678771973,9.690683364868164,9.280902862548828,23.388465881347656,4.504064559936523,21.05553436279297,8.640710830688477,37.422061920166016,6.530285835266113,37.42744827270508,23.709566116333008,5.406131267547607,21.259170532226562,10.08110237121582,18.753894805908203,22.372453689575195,28.672679901123047,22.435977935791016,24.735376358032227,32.6675910949707,19.76162338256836,45.17523956298828,37.877891540527344,3.4547786712646484,37.39928436279297,12.111808776855469,38.382293701171875,20.669002532958984,36.78572463989258,23.03780174255371,33.72393035888672,40.58252716064453,41.952415466308594,33.365234375,27.94938850402832,0.13954505324363708,0.1111111111111111,0.3333333333333333,0.5,1.0
9.014870643615723,6.216071605682373,5.318341255187988,9.568412780761719,9.089715003967285,23.72928810119629,4.663164138793945,20.614965438842773,8.349061012268066,37.541404724121094,7.10239839553833,36.822383880615234,24.50197982788086,4.947689533233643,20.06450080871582,11.11797046661377,19.659820556640625,21.48110580444336,27.519020080566406,24.000747680664062,23.759979248046875,33.616432189941406,20.920339584350586,44.52376937866211,36.88609313964844,5.004746913909912,38.685035705566406,10.391408920288086,37.95956802368164,21.200910568237305,36.851924896240234,22.64182472229004,32.89738082885742,39.93556213378906,43.01567077636719,34.53500747680664,26.866344451904297,0.08329328894615173,0.1111111111111111,0.4444444444444444,0.5,1.0
10.067231178283691,6.551346302032471,4.17941427230835,9.109867095947266,8.717448234558105,24.02559471130371,5.096028804779053,20.119232177734375,7.9768452644348145,37.76814651489258,7.411821365356445,36.12917709350586,25.32122230529785,4.542924880981445,18.945960998535156,11.738608360290527,20.601465225219727,20.45336151123047,26.448097229003906,25.674453735351562,22.815067291259766,34.54007339477539,21.751779556274414,43.6676139831543,35.982635498046875,6.501462936401367,39.718265533447266,8.534760475158691,37.73263931274414,21.852764129638672,36.658878326416016,22.34623146057129,32.397804260253906,39.266700744628906,43.910675048828125,35.829559326171875,26.64621353149414,-0.00917834136635065,0.1111111111111111,0.5555555555555556,0.5,1.0
10.970281600952148,6.737769603729248,2.957930326461792,8.858318328857422,8.037826538085938,24.50368881225586,6.121208667755127,19.860570907592773,7.723632335662842,38.151031494140625,7.438656330108643,35.349693298339844,26.154081344604492,4.298825263977051,17.57693862915039,12.20626449584961,21.4055118560791,19.409324645996094,25.40735626220703,27.623199462890625,21.963268280029297,35.539894104003906,22.145639419555664,42.50847244262695,35.2613525390625,8.060441970825195,40.746585845947266,6.412754058837891,37.14814758300781,22.4521484375,36.95226287841797,21.967092514038086,31.80040740966797,38.69844055175781,44.827816009521484,37.126922607421875,26.578598022460938,0.07446214556694031,0.1111111111111111,0.6666666666666666,0.5,1.0
11.673129081726074,6.700970649719238,2.048748254776001,8.906852722167969,7.143648147583008,24.9794921875,7.6756134033203125,19.68612289428711,7.650786399841309,38.55728530883789,7.169638156890869,34.27985382080078,26.92582893371582,4.153658390045166,16.05361557006836,12.795900344848633,22.051895141601562,18.430984497070312,24.528860092163086,29.729063034057617,21.448829650878906,36.50815963745117,22.313764572143555,41.30543518066406,34.900489807128906,9.590438842773438,41.43351745605469,4.307682037353516,36.47306442260742,22.812936782836914,37.6579475402832,21.645614624023438,31.002357482910156,38.3107795715332,45.76311111450195,37.82691955566406,27.222232818603516,0.10863372683525085,0.1111111111111111,0.7777777777777777,0.5,1.0
12.29914665222168,6.48905611038208,1.3848313093185425,9.12639045715332,6.169630527496338,25.421602249145508,9.337986946105957,19.768705368041992,7.681014537811279,39.03681564331055,6.901083946228027,33.04199981689453,27.642118453979492,3.984429121017456,14.60166072845459,13.151802062988281,22.5689697265625,17.6486873626709,23.898530960083008,31.441078186035156,21.18229103088379,37.21983337402344,22.41368293762207,40.09505844116211,34.786373138427734,10.948502540588379,42.0914192199707,2.451164484024048,35.78497314453125,23.106050491333008,38.58202362060547,21.237749099731445,29.99068832397461,38.21642303466797,46.7485237121582,38.16225051879883,28.263057708740234,0.1469263732433319,0.1111111111111111,0.8888888888888888,0.5,1.0
12.953962326049805,6.0907511711120605,1.1182750463485718,9.695623397827148,4.9064106941223145,25.80647850036621,11.290565490722656,20.429431915283203,7.760490417480469,39.807945251464844,6.745365619659424,31.756690979003906,28.265827178955078,3.838406562805176,13.243416786193848,13.150257110595703,23.02597427368164,17.218793869018555,23.44332504272461,32.45890426635742,21.029264450073242,37.62067413330078,22.31222152709961,38.80827331542969,34.837589263916016,12.073153495788574,42.81330490112305,0.9212725758552551,34.75772476196289,23.482683181762695,40.08916473388672,20.74517822265625,28.652048110961914,38.623477935791016,47.8847770690918,38.34507751464844,29.674409866333008,0.11995115876197815,0.1111111111111111,1.0,0.5,1.0
4.4186692237854,7.337460517883301,11.637969017028809,7.424468040466309,11.152142524719238,22.782495498657227,2.3718042373657227,23.04166030883789,8.012269020080566,36.18064498901367,6.901414394378662,39.7971076965332,20.952476501464844,7.888888359069824,25.16720962524414,6.050380229949951,17.486736297607422,25.858583450317383,30.66545867919922,17.635576248168945,26.32533836364746,30.40410804748535,17.72504234313965,46.91587829589844,41.09620666503906,0.6397376656532288,33.40430450439453,16.282085418701172,40.56391906738281,19.98140525817871,34.502254486083984,23.56178855895996,37.26836395263672,41.43528747558594,36.44544982910156,32.272216796875,29.20955467224121,0.07770642638206482,0.2222222222222222,0.0,0.5,1.0
4.924690246582031,6.917332649230957,10.5892972946167,7.896555423736572,10.403213500976562,22.686647415161133,3.1839146614074707,22.6110897064209,8.325932502746582,36.5781135559082,6.579405307769775,39.41315841674805,21.388397216796875,7.486828804016113,24.478683471679688,6.821610927581787,17.899015426635742,25.04627799987793,29.62858772277832,18.501243591308594,25.903179168701172,31.41238784790039,18.441162109375,45.45713424682617,40.13216018676758,1.3247089385986328,34.51415252685547,15.309613227844238,39.909027099609375,20.038286209106445,35.17888641357422,23.627328872680664,37.10301208496094,40.9393196105957,37.22919845581055,32.6566162109375,27.337177276611328,0.11375001072883606,0.2222222222222222,0.1111111111111111,0.5,1.0
5.97785758972168,6.536910057067871,8.997031211853027,8.545141220092773,9.728114128112793,22.762935638427734,4.062545299530029,22.011014938354492,8.525043487548828,36.95519256591797,6.495509624481201,38.729957580566406,22.167734146118164,6.764951229095459,23.358108520507812,8.01751708984375,18.490150451660156,23.957042694091797,28.646244049072266,19.970457077026367,25.284727096557617,32.38016128540039,19.196359634399414,44.460819244384766,39.04079818725586,2.3560791015625,35.83366775512695,13.817004203796387,39.1925163269043,20.39173698425293,35.88385772705078,23.486600875854492,36.258583068847656,40.40915298461914,38.65278244018555,33.29573059082031,26.723833084106445,0.13747546076774597,0.2222222222222222,0.2222222222222222,0.5,1.0
7.277028560638428,6.280630111694336,7.204891681671143,9.120591163635254,9.164264678955078,23.014379501342773,4.80908203125,21.4172420501709,8.589510917663574,37.30463790893555,6.586465358734131,37.93013381958008,23.131492614746094,5.94559383392334,21.983739852905273,9.314180374145508,19.210182189941406,22.714181900024414,27.68708610534668,21.749832153320312,24.50310707092285,33.330711364746094,20.101581573486328,43.702056884765625,37.87372589111328,3.6224429607391357,37.29038619995117,12.026634216308594,38.46958541870117,20.87371253967285,36.5059928894043,23.197874069213867,35.11192321777344,39.908164978027344,40.3167724609375,34.10563278198242,27.30164337158203,0.09887385368347168,0.2222222222222222,0.3333333333333333,0.5,1.0
8.528655052185059,6.460944652557373,5.699523448944092,8.970134735107422,8.84247875213623,23.348661422729492,5.020359516143799,20.95836067199707,8.308568000793457,37.51756286621094,7.004406929016113,37.317935943603516,23.92458724975586,5.524219512939453,20.90275764465332,10.077585220336914,20.194971084594727,21.813941955566406,26.443946838378906,23.353240966796875,23.519113540649414,34.3939094543457,21.26544189453125,42.92696762084961,36.90271759033203,5.324649810791016,38.66974639892578,10.200624465942383,38.00987243652344,21.314132690429688,36.78137969970703,22.805585861206055,34.351158142089844,39.26387405395508,41.530784606933594,35.23282241821289,26.459381103515625,0.07715058326721191,0.2222222222222222,0.4444444444444444,0.5,1.0
9.553292274475098,6.74330472946167,4.558342933654785,8.476819038391113,8.333507537841797,23.647438049316406,5.550972938537598,20.458206176757812,7.946234703063965,37.836753845214844,7.153712272644043,36.60732650756836,24.747163772583008,5.162858009338379,19.865947723388672,10.438899040222168,21.194246292114258,20.768077850341797,25.309066772460938,25.082571029663086,22.57515525817871,35.41212463378906,22.05058479309082,41.93824768066406,36.0334358215332,6.943464756011963,39.75933837890625,8.233159065246582,37.74598693847656,21.89814567565918,36.76668930053711,22.515262603759766,33.92245101928711,38.60163497924805,42.53584671020508,36.502498626708984,26.34398651123047,0.02281850576400757,0.2222222222222222,0.5555555555555556,0.5,1.0
10.302688598632812,6.762357234954834,3.540205240249634,8.465644836425781,7.483168125152588,24.14807891845703,7.006592750549316,20.29006004333496,7.832345485687256,38.24428939819336,6.960396766662598,35.61865234375,25.539159774780273,5.002647876739502,18.346250534057617,11.005243301391602,21.863630294799805,19.77003288269043,24.392166137695312,27.168819427490234,21.968219757080078,36.388282775878906,22.237560272216797,40.726234436035156,35.5803108215332,8.475258827209473,40.54527282714844,6.1021928787231445,37.055274963378906,22.334238052368164,37.387420654296875,22.16366958618164,33.16322326660156,38.17059326171875,43.45494842529297,37.390960693359375,26.25806999206543,0.09787240624427795,0.2222222222222222,0.6666666666666666,0.5,1.0
10.957982063293457,6.661713123321533,2.780787229537964,8.62920093536377,6.520177364349365,24.612346649169922,8.691350936889648,20.12849235534668,7.8137712478637695,38.68037796020508,6.5994744300842285,34.47328186035156,26.27073860168457,4.872565746307373,16.842273712158203,11.592317581176758,22.45852279663086,18.82667350769043,23.579408645629883,29.25414276123047,21.55569839477539,37.30495834350586,22.334157943725586,39.556453704833984,35.33834457397461,9.97585391998291,41.0958366394043,4.077194690704346,36.35518264770508,22.622058868408203,38.24209213256836,21.859594345092773,32.290672302246094,37.888214111328125,44.455589294433594,37.86533737182617,27.237319946289062,0.10462722182273865,0.2222222222222222,0.7777777777777777,0.5,1.0
11.599825859069824,6.267725467681885,2.5197880268096924,9.209196090698242,5.247003078460693,24.985166549682617,10.66040325164795,20.786136627197266,7.886794567108154,39.44587326049805,6.463265419006348,33.180206298828125,26.879474639892578,4.741426944732666,15.505199432373047,11.568675994873047,22.922374725341797,18.396665573120117,23.116113662719727,30.241497039794922,21.40732192993164,37.72368621826172,22.26122283935547,38.241519927978516,35.38601303100586,11.106745719909668,41.79193115234375,2.524831533432007,35.300270080566406,23.012035369873047,39.75504684448242,21.345300674438477,30.94516944885254,38.29829788208008,45.596561431884766,38.05051040649414,28.16904067993164,0.08610442280769348,0.2222222222222222,0.8888888888888888,0.5,1.0
11.942651748657227,5.785106658935547,2.409924268722534,9.885863304138184,4.08349609375,25.210155487060547,12.45386791229248,21.347270965576172,7.842432498931885,40.08637619018555,6.39644193649292,32.01454162597656,27.46856689453125,4.761793613433838,14.350228309631348,11.735742568969727,23.23750114440918,17.973979949951172,22.916454315185547,30.990676879882812,21.40790367126465,38.3380012512207,22.238534927368164,37.08293533325195,35.42932891845703,12.040790557861328,42.05122375488281,0.8115385174751282,34.23575973510742,23.347700119018555,41.26263427734375,20.929325103759766,29.686607360839844,38.74321365356445,46.868202209472656,38.10725784301758,28.968006134033203,0.07417109608650208,0.2222222222222222,1.0,0.5,1.0
4.836750507354736,8.242985725402832,11.36581039428711,6.510308265686035,11.649332046508789,22.84714126586914,1.930338740348816,23.497051239013672,7.287453651428223,35.68549728393555,7.96676778793335,40.1707878112793,20.685619354248047,8.380608558654785,25.535560607910156,5.529240131378174,18.485633850097656,26.184396743774414,29.393362045288086,17.696115493774414,25.382915496826172,31.115692138671875,18.354230880737305,46.3265380859375,41.20150375366211,1.6258668899536133,33.34225845336914,15.196915626525879,40.871463775634766,20.831268310546875,33.8306884765625,23.07855796813965,37.929744720458984,40.49959182739258,35.06025314331055,33.92949295043945,29.675148010253906,0.024103492498397827,0.3333333333333333,0.0,0.5,1.0
5.344839096069336,7.831644535064697,10.318697929382324,6.985780239105225,10.908140182495117,22.752927780151367,2.7544374465942383,23.079328536987305,7.599183559417725,36.07959747314453,7.6483306884765625,39.79706573486328,21.11518096923828,7.979156494140625,24.857524871826172,6.284962177276611,18.911441802978516,25.375579833984375,28.359533309936523,18.556413650512695,24.95832061767578,32.12230682373047,19.073787689208984,44.881107330322266,40.24162292480469,2.320723533630371,34.44845199584961,14.218066215515137,40.211158752441406,20.898571014404297,34.51367950439453,23.14453887939453,37.76426315307617,40.004268646240234,35.83361053466797,34.326622009277344,27.328083038330078,0.04085621237754822,0.3333333333333333,0.1111111111111111,0.5,1.0
5.850859642028809,7.411517143249512,9.270026206970215,7.45786714553833,10.159211158752441,22.657079696655273,3.5665464401245117,22.648757934570312,7.912847518920898,36.47706604003906,7.326321125030518,39.41312026977539,21.551101684570312,7.577097415924072,24.16900062561035,7.056192398071289,19.32372283935547,24.563274383544922,27.322660446166992,19.422080993652344,24.53615951538086,33.13058853149414,19.789907455444336,43.422367095947266,39.2775764465332,3.0056943893432617,35.55830001831055,13.24559497833252,39.55626678466797,20.9554500579834,35.1903076171875,23.210079193115234,37.598907470703125,39.50830078125,36.61735916137695,34.71102523803711,26.749229431152344,0.08053606748580933,0.3333333333333333,0.2222222222222222,0.5,1.0
6.824208736419678,6.992728233337402,7.771109580993652,7.991062164306641,9.337807655334473,22.706148147583008,4.554123401641846,21.975866317749023,8.15772533416748,36.973388671875,7.052797794342041,38.6824951171875,22.341670989990234,6.880684852600098,23.093990325927734,8.044459342956543,19.9428653717041,23.445068359375,26.338926315307617,20.89397621154785,23.988924026489258,34.14405822753906,20.569255828857422,42.27560806274414,38.157310485839844,4.14820671081543,36.97781753540039,11.783852577209473,38.82602310180664,21.171602249145508,35.9696044921875,23.15902328491211,36.85626983642578,39.0139045715332,38.16031265258789,35.25605773925781,26.58867645263672,0.08101904392242432,0.3333333333333333,0.3333333333333333,0.5,1.0
8.008284568786621,6.6809773445129395,6.114770889282227,8.300148963928223,8.475431442260742,22.95147705078125,5.462750434875488,21.290367126464844,8.246565818786621,37.56694793701172,6.759832382202148,37.8034782409668,23.343402862548828,6.143690586090088,21.859893798828125,8.750731468200684,20.79961395263672,22.124025344848633,25.304813385009766,22.75587272644043,23.260889053344727,35.255550384521484,21.520626068115234,41.209503173828125,36.97369384765625,5.731611728668213,38.63999557495117,9.881241798400879,38.08168411254883,21.414199829101562,36.814613342285156,22.974348068237305,35.92290496826172,38.57265853881836,40.0960578918457,35.949947357177734,26.578914642333984,0.06045070290565491,0.3333333333333333,0.4444444444444444,0.5,1.0
8.932247161865234,6.823744297027588,5.03166389465332,8.024435997009277,7.822688102722168,23.31666374206543,6.33757209777832,20.89399528503418,8.013904571533203,37.93129348754883,6.751155376434326,36.95744705200195,24.152490615844727,5.851637840270996,20.638887405395508,9.21458625793457,21.675363540649414,21.10908317565918,24.25547218322754,24.60857582092285,22.48760986328125,36.268402099609375,22.16135597229004,40.147029876708984,36.2601318359375,7.360078811645508,39.65702819824219,7.896703720092773,37.63748550415039,21.855539321899414,37.11689758300781,22.681726455688477,35.32408905029297,38.0304069519043,41.146785736083984,36.95500183105469,26.399002075195312,0.07862687110900879,0.3333333333333333,0.5555555555555556,0.5,1.0
9.551926612854004,6.72596549987793,4.265684604644775,8.165143013000488,6.859848499298096,23.739299774169922,8.037247657775879,20.705238342285156,7.977376461029053,38.32440185546875,6.426270961761475,35.77815246582031,24.873395919799805,5.752887725830078,19.150962829589844,9.796430587768555,22.303882598876953,20.154287338256836,23.41282081604004,26.681055068969727,22.09474754333496,37.26154708862305,22.3575382232666,38.907432556152344,36.00403594970703,8.896034240722656,40.173099517822266,5.780869007110596,36.932586669921875,22.14841651916504,37.93503189086914,22.35986328125,34.4686393737793,37.7007942199707,42.11184310913086,37.430519104003906,26.15777587890625,0.08666667342185974,0.3333333333333333,0.6666666666666666,0.5,1.0
10.117898941040039,6.472456455230713,3.9787180423736572,8.817422866821289,5.5150370597839355,24.055265426635742,10.150782585144043,21.111066818237305,7.952001571655273,39.029319763183594,6.343839645385742,34.5501823425293,25.370927810668945,5.776229381561279,17.951692581176758,9.8237886428833,22.8626708984375,19.573867797851562,22.743398666381836,27.759511947631836,21.8342227935791,37.98677444458008,22.44437026977539,37.45768356323242,35.905887603759766,10.176139831542969,40.52822494506836,3.9338622093200684,35.6187858581543,22.645370483398438,39.46833419799805,21.777603149414062,33.18968200683594,38.00053024291992,43.35689926147461,37.764930725097656,26.176298141479492,0.02243301272392273,0.3333333333333333,0.7777777777777777,0.5,1.0
10.483530044555664,6.0021820068359375,3.866426467895508,9.497018814086914,4.320300102233887,24.287330627441406,11.995223045349121,21.687101364135742,7.915777206420898,39.68623733520508,6.286865711212158,33.35371780395508,25.949079513549805,5.792959213256836,16.793790817260742,9.948680877685547,23.204063415527344,19.1467227935791,22.49713706970215,28.503482818603516,21.819637298583984,38.602577209472656,22.44502830505371,36.22856903076172,35.951026916503906,11.14748764038086,40.809364318847656,2.2087056636810303,34.52750778198242,23.006568908691406,40.99231719970703,21.326601028442383,31.914377212524414,38.44746780395508,44.62176513671875,37.83893585205078,27.074214935302734,0.023902028799057007,0.3333333333333333,0.8888888888888888,0.5,1.0
